Interwetten0_end,Interwetten0_raw,Interwetten1_end,Interwetten1_raw,Interwetten3_end,Interwetten3_raw,guest,host,league,number,result,score,session,william0_end,william0_raw,william1_end,william1_raw,william3_end,william3_raw
6.00,6.00,3.70,3.70,1.55,1.55,兰斯,摩纳哥,法甲,14155,1,1:1,,7.00,7.00,4.33,4.00,1.44,1.50
9.00,9.00,5.00,5.00,1.30,1.30,伯恩利,阿森纳,英超,14156,3,3:0,,11.00,10.00,5.00,6.00,1.30,1.25
14.00,14.00,6.50,6.50,1.17,1.17,巡游者,切尔西,英超,14156,3,2:1,,19.00,15.00,6.00,7.00,1.18,1.17
4.00,4.60,3.45,3.60,1.85,1.72,斯旺西,埃弗顿,英超,14156,1,0:0,,4.80,4.50,3.25,3.75,1.83,1.73
2.10,2.10,3.30,3.30,3.30,3.30,南安普,赫尔城,英超,14156,0,0:1,,2.00,2.10,3.10,3.25,4.20,3.50
3.10,3.10,3.30,3.30,2.20,2.20,西布罗,莱切城,英超,14156,0,0:1,,3.10,3.25,3.25,3.40,2.30,2.15
3.10,3.10,3.20,3.20,2.25,2.25,西汉姆,斯托克,英超,14156,1,2:2,,3.20,3.25,3.20,3.25,2.30,2.20
4.20,4.70,3.60,3.60,1.77,1.70,不来梅,美因茨,德甲,14156,0,1:2,,4.20,4.50,3.60,4.20,1.85,1.67
2.10,2.10,3.30,3.30,3.30,3.30,勒沃,汉堡,德甲,14156,3,1:0,,1.95,2.05,3.75,3.60,3.60,3.40
3.10,3.10,3.30,3.30,2.20,2.20,法兰克,汉诺威,德甲,14156,3,1:0,,3.50,2.88,3.60,3.60,2.00,2.30
2.30,2.35,3.30,3.30,2.90,2.85,沃尔夫,斯图加,德甲,14156,0,0:4,,2.50,2.30,3.25,3.60,2.88,2.90
5.50,6.00,3.85,3.85,1.57,1.53,多特,拜仁,德甲,14156,3,2:1,,6.00,6.50,4.33,4.75,1.50,1.44
2.90,2.90,3.30,3.30,2.30,2.30,罗马,那不勒,意甲,14156,3,2:0,,3.50,2.90,3.10,3.40,2.20,2.38
1.40,1.40,4.40,4.40,7.30,7.30,尤文,恩波利,意甲,14156,0,0:2,,1.44,1.44,4.00,4.33,8.00,7.00
2.20,2.20,3.30,3.30,3.10,3.10,国米,帕尔马,意甲,14156,3,2:0,,2.30,2.30,3.25,3.30,3.20,3.10
2.10,2.10,3.30,3.30,3.30,3.30,热刺,维拉,英超,14157,0,1:2,,2.00,2.10,3.10,3.25,4.00,3.50
4.00,4.00,3.30,3.30,1.90,1.90,曼联,曼城,英超,14157,3,1:0,,4.00,4.00,3.40,3.75,2.05,1.83
3.80,3.80,3.45,3.45,1.90,1.90,霍芬海,门兴,德甲,14157,3,3:1,,4.00,3.60,3.75,3.75,1.85,1.95
4.00,4.00,3.30,3.30,1.90,1.90,弗赖堡,科隆,德甲,14157,0,0:1,,4.00,4.00,3.40,3.50,1.91,1.91
2.65,2.65,3.30,3.30,2.50,2.50,赫塔,帕德博,德甲,14157,3,3:1,,2.80,2.62,3.30,3.40,2.50,2.60
2.90,2.90,3.30,3.30,2.30,2.30,萨索洛,切沃,意甲,14157,1,0:0,,3.20,3.10,3.00,3.10,2.40,2.40
4.00,4.00,3.30,3.30,1.90,1.90,亚特兰,都灵,意甲,14157,1,0:0,,4.20,4.60,3.30,3.30,1.91,1.85
2.60,2.60,3.20,3.20,2.60,2.60,佛罗伦,桑普多,意甲,14157,3,3:1,,2.30,2.50,3.20,3.20,3.20,2.90
3.60,3.60,3.30,3.30,2.00,2.00,热那亚,乌迪内,意甲,14157,0,2:4,,3.80,3.80,3.30,3.25,2.00,2.05
6.10,6.10,4.00,4.00,1.50,1.50,巴勒莫,AC米兰,意甲,14157,0,0:2,,7.00,6.50,3.75,4.20,1.53,1.50
3.10,2.90,3.30,3.30,2.20,2.30,巴伦西,比利亚,西甲,14157,0,1:3,,3.60,3.40,3.20,3.30,2.10,2.15
2.75,3.00,3.30,3.30,2.40,2.25,阿尔梅,莱万特,西甲,14157,3,2:1,,3.10,3.10,3.00,3.10,2.50,2.40
2.70,2.70,3.10,3.10,2.60,2.60,西班人,埃尔切,西甲,14157,3,2:1,,3.00,2.70,2.90,3.00,2.62,2.80
3.75,3.75,3.20,3.20,2.00,2.00,图卢兹,波尔多,法甲,14157,3,2:1,,3.30,3.60,3.10,3.40,2.30,2.05
3.30,3.30,3.30,3.30,2.10,2.10,汉诺威,赫塔,德甲,14160,0,0:2,,3.80,3.50,3.40,3.50,2.00,2.05
2.75,2.75,3.30,3.30,2.40,2.40,拉科鲁,科尔多,西甲,14160,1,0:0,,3.60,3.25,3.25,3.00,2.10,2.38
3.90,3.90,3.35,3.35,1.90,1.90,洛里昂,雷恩,法甲,14160,3,1:0,,4.20,3.60,3.25,3.25,1.95,2.10
2.60,2.60,3.20,3.20,2.60,2.60,赫尔城,伯恩利,英超,14161,3,1:0,,2.80,2.80,3.20,3.30,2.50,2.50
7.60,7.60,4.80,4.80,1.35,1.35,水晶宫,曼联,英超,14161,3,1:0,,9.00,8.00,5.00,4.80,1.33,1.36
6.10,6.10,4.00,4.00,1.50,1.50,莱切城,南安普,英超,14161,3,2:0,,8.00,7.00,4.20,4.00,1.44,1.50
4.50,4.50,3.50,3.50,1.75,1.75,维拉,西汉姆,英超,14161,1,0:0,,5.00,4.20,3.40,3.60,1.75,1.83
1.50,1.40,4.00,4.40,6.10,7.30,曼城,巡游者,英超,14161,1,2:2,,1.50,1.40,4.20,4.50,6.50,7.50
6.10,6.10,4.00,4.00,1.50,1.50,美因茨,勒沃,德甲,14161,1,0:0,,6.00,6.50,4.00,4.60,1.53,1.44
1.23,1.23,6.00,6.00,10.00,10.00,拜仁,法兰克,德甲,14161,0,0:4,,1.22,1.20,6.00,7.00,12.00,12.00
4.20,4.20,3.50,3.50,1.80,1.80,帕德博,奥格斯,德甲,14161,3,3:0,,4.50,4.50,3.50,3.75,1.80,1.75
2.50,2.30,3.30,3.30,2.65,2.90,沙尔克,弗赖堡,德甲,14161,3,2:0,,2.70,2.40,3.30,3.50,2.60,2.80
4.50,4.50,3.50,3.50,1.75,1.75,科隆,霍芬海,德甲,14161,0,3:4,,4.50,4.00,3.40,3.75,1.85,1.85
2.50,2.50,3.30,3.30,2.65,2.65,斯图加,不来梅,德甲,14161,3,2:0,,2.62,2.60,3.30,3.75,2.62,2.45
1.20,1.20,6.00,6.00,12.50,12.50,巴萨,阿尔梅,西甲,14161,0,1:2,,1.20,1.15,6.00,7.50,15.00,17.00
3.80,3.80,3.45,3.45,1.90,1.90,埃尔切,赫塔费,西甲,14161,1,0:0,,4.20,4.00,3.20,3.10,1.95,2.05
22.00,22.00,9.50,9.50,1.07,1.07,巴列卡,皇马,西甲,14161,3,5:1,,26.00,21.00,11.00,11.00,1.08,1.08
2.10,2.00,3.30,3.30,3.30,3.60,埃弗顿,桑德兰,英超,14162,1,1:1,,2.05,1.95,3.20,3.50,3.80,3.75
2.85,2.85,3.20,3.20,2.40,2.40,纽卡斯,西布罗,英超,14162,0,0:2,,3.30,3.20,3.10,3.30,2.20,2.25
2.10,2.00,3.30,3.30,3.30,3.60,阿森纳,斯旺西,英超,14162,3,2:1,,2.00,2.05,3.20,3.40,4.00,3.50
5.00,5.00,3.90,3.90,1.60,1.60,汉堡,沃尔夫,德甲,14162,3,2:0,,5.00,5.00,4.20,4.20,1.60,1.62
3.80,3.80,3.45,3.45,1.90,1.90,切塞纳,切沃,意甲,14162,3,2:1,,5.00,4.20,3.25,3.10,1.80,2.00
2.10,2.10,3.30,3.30,3.30,3.30,拉齐奥,恩波利,意甲,14162,3,2:1,,2.05,2.20,3.40,3.30,3.60,3.30
12.00,13.00,5.50,5.80,1.22,1.20,帕尔马,尤文,意甲,14162,3,7:0,,13.00,12.00,6.00,5.00,1.22,1.29
3.20,3.20,3.20,3.20,2.20,2.20,乌迪内,巴勒莫,意甲,14162,1,1:1,,3.60,3.20,3.25,3.20,2.10,2.30
2.60,2.60,3.20,3.20,2.60,2.60,那不勒,佛罗伦,意甲,14162,0,0:1,,2.80,2.70,3.10,3.30,2.62,2.60
7.00,7.30,4.00,4.40,1.45,1.40,都灵,罗马,意甲,14162,3,3:0,,6.00,6.50,3.80,4.20,1.57,1.50
6.10,6.10,4.00,4.00,1.50,1.50,维罗纳,国米,意甲,14162,1,2:2,,7.00,6.00,4.00,4.40,1.50,1.50
2.50,2.50,3.30,3.30,2.65,2.65,比利亚,西班人,西甲,14162,1,1:1,,2.50,2.45,3.10,3.25,2.90,2.90
4.60,4.60,3.80,3.90,1.67,1.65,毕尔巴,巴伦西,西甲,14162,1,0:0,,6.50,4.80,3.60,3.80,1.57,1.70
1.85,1.85,3.50,3.50,3.90,3.90,马竞技,社会,西甲,14162,3,2:1,,1.73,1.91,3.75,3.30,4.50,4.33
4.00,4.00,3.45,3.45,1.85,1.85,西班人,毕尔巴,西甲,14166,3,3:1,,4.50,5.00,3.50,3.30,1.80,1.80
1.50,1.50,3.90,3.90,6.30,6.30,日尔曼,梅斯,法甲,14166,0,2:3,,1.50,1.44,4.00,4.20,7.00,7.50
12.00,12.50,5.50,6.00,1.22,1.20,西布罗,切尔西,英超,14167,3,2:0,,15.00,11.00,5.00,6.00,1.25,1.25
4.20,4.70,3.50,3.60,1.80,1.70,西汉姆,埃弗顿,英超,14167,3,2:1,,5.50,4.20,3.60,3.75,1.67,1.80
3.00,3.00,3.30,3.30,2.25,2.25,桑德兰,莱切城,英超,14167,1,0:0,,3.80,3.30,3.25,3.30,2.05,2.20
7.30,8.30,4.40,4.80,1.40,1.33,斯旺西,曼城,英超,14167,3,2:1,,9.00,7.50,4.33,4.75,1.40,1.40
4.20,4.70,3.50,3.60,1.80,1.70,巡游者,纽卡斯,英超,14167,3,1:0,,4.50,4.50,3.40,3.75,1.83,1.75
5.10,5.10,3.60,3.60,1.65,1.65,伯恩利,斯托克,英超,14167,0,1:2,,6.00,5.50,3.30,3.60,1.70,1.67
2.90,2.75,3.30,3.30,2.30,2.40,曼联,阿森纳,英超,14167,0,1:2,,3.80,3.10,3.50,3.40,2.05,2.25
6.10,5.50,4.00,4.00,1.50,1.55,法兰克,门兴,德甲,14167,0,1:3,,7.00,6.00,4.33,4.40,1.44,1.50
14.00,15.00,6.50,7.00,1.17,1.15,霍芬海,拜仁,德甲,14167,3,4:0,,15.00,19.00,7.00,8.50,1.17,1.12
2.50,2.60,3.30,3.20,2.65,2.60,沃尔夫,沙尔克,德甲,14167,3,3:2,,2.20,2.30,3.50,3.60,3.10,2.88
3.60,3.60,3.30,3.30,2.00,2.00,弗赖堡,美因茨,德甲,14167,1,2:2,,3.30,3.50,3.30,3.40,2.20,2.10
2.10,2.20,3.30,3.30,3.30,3.10,勒沃,汉诺威,德甲,14167,0,1:3,,1.91,1.95,3.50,3.75,4.00,3.60
1.45,1.50,4.00,4.00,7.00,6.10,多特,帕德博,德甲,14167,1,2:2,,1.44,1.50,4.50,4.40,6.50,6.00
3.30,3.30,3.30,3.30,2.10,2.10,赫塔,科隆,德甲,14167,0,1:2,,3.40,3.50,3.20,3.25,2.20,2.15
1.95,1.75,3.35,3.50,3.70,4.50,利物浦,水晶宫,英超,14168,3,3:1,,2.00,1.80,3.30,3.60,3.80,4.40
2.20,2.10,3.30,3.30,3.10,3.30,热刺,赫尔城,英超,14168,0,1:2,,2.25,2.10,3.10,3.30,3.40,3.60
3.30,3.30,3.30,3.30,2.10,2.10,不来梅,汉堡,德甲,14168,3,2:0,,4.00,3.60,3.50,3.75,1.95,1.95
2.75,2.75,3.30,3.30,2.40,2.40,奥格斯,斯图加,德甲,14168,0,0:1,,2.62,2.90,3.40,3.40,2.60,2.38
2.00,2.00,3.30,3.30,3.60,3.60,桑普多,切塞纳,意甲,14168,1,1:1,,1.95,2.00,3.10,3.10,4.40,4.20
3.60,3.60,3.30,3.30,2.00,2.00,恩波利,帕尔马,意甲,14168,0,0:2,,3.30,3.40,3.30,3.30,2.20,2.15
2.10,2.10,3.30,3.30,3.30,3.30,佛罗伦,维罗纳,意甲,14168,0,1:2,,2.15,2.05,3.30,3.40,3.40,3.60
7.30,7.30,4.40,4.40,1.40,1.40,卡利亚,那不勒,意甲,14168,1,3:3,,8.00,7.50,5.00,4.75,1.36,1.40
4.20,4.50,3.50,3.50,1.80,1.75,切沃,乌迪内,意甲,14168,1,1:1,,4.33,4.40,3.30,3.40,1.91,1.85
2.60,2.60,3.20,3.20,2.60,2.60,国米,AC米兰,意甲,14168,1,1:1,,2.60,2.88,3.10,3.20,2.80,2.50
1.77,1.70,3.50,3.60,4.35,4.70,巴伦西,莱万特,西甲,14168,3,2:1,,1.75,1.67,3.60,3.60,4.60,5.50
3.80,3.80,3.45,3.45,1.90,1.90,科尔多,埃尔切,西甲,14168,1,2:2,,4.20,4.20,3.10,3.10,2.00,2.00
6.10,6.00,4.00,3.85,1.50,1.53,赫塔费,比利亚,西甲,14168,3,2:1,,7.00,7.00,4.00,4.40,1.50,1.44
4.85,4.85,3.50,3.50,1.70,1.70,波尔多,马赛,法甲,14168,3,3:1,,4.50,5.50,3.75,3.80,1.75,1.62
2.75,2.75,3.30,3.30,2.40,2.40,斯图加,弗赖堡,德甲,14171,0,1:4,,2.90,3.25,3.40,3.50,2.38,2.15
4.70,5.40,3.60,3.70,1.70,1.60,埃尔切,社会,西甲,14171,3,3:0,,5.00,6.00,3.75,3.60,1.67,1.62
5.80,6.00,3.70,3.70,1.57,1.55,南特,马赛,法甲,14171,3,2:0,,7.00,6.00,4.00,3.75,1.50,1.60
3.30,3.30,3.30,3.30,2.10,2.10,维拉,伯恩利,英超,14172,1,1:1,,3.40,3.20,3.10,3.20,2.25,2.25
4.70,5.40,3.60,3.70,1.70,1.60,斯托克,利物浦,英超,14172,3,1:0,,5.00,5.50,3.25,3.75,1.80,1.62
9.00,10.30,5.00,5.50,1.30,1.25,赫尔城,曼联,英超,14172,3,3:0,,8.00,11.00,4.50,5.00,1.40,1.29
2.90,3.10,3.30,3.30,2.30,2.20,莱切城,巡游者,英超,14172,3,3:2,,3.00,3.20,3.10,3.20,2.50,2.25
4.20,4.50,3.50,3.50,1.80,1.75,水晶宫,斯旺西,英超,14172,1,1:1,,4.50,5.00,3.40,3.50,1.83,1.73
3.00,3.00,3.30,3.30,2.25,2.25,纽卡斯,西汉姆,英超,14172,3,1:0,,3.40,3.75,3.10,3.30,2.30,2.00
1.40,1.45,4.40,4.00,7.30,7.00,切尔西,桑德兰,英超,14172,1,0:0,,1.40,1.44,4.50,4.50,8.00,6.50
5.50,5.50,4.00,4.00,1.55,1.55,科隆,勒沃,德甲,14172,3,5:1,,6.00,6.50,4.00,4.20,1.53,1.50
3.80,3.80,3.45,3.45,1.90,1.90,汉堡,奥格斯,德甲,14172,3,3:1,,4.50,3.75,3.40,3.40,1.85,2.00
3.60,4.00,3.45,3.45,1.95,1.85,美因茨,沙尔克,德甲,14172,3,4:1,,3.60,4.00,3.25,3.75,2.10,1.85
1.22,1.22,5.50,5.50,12.00,12.00,拜仁,赫塔,德甲,14172,0,0:1,,1.20,1.20,6.00,6.50,15.00,13.00
2.75,3.20,3.30,3.30,2.40,2.15,帕德博,不来梅,德甲,14172,3,4:0,,3.00,3.25,3.25,3.60,2.40,2.10
4.20,4.20,3.50,3.50,1.80,1.80,汉诺威,霍芬海,德甲,14172,3,4:3,,4.80,4.20,3.75,4.00,1.70,1.75
1.33,1.30,4.80,5.00,8.30,9.00,皇马,马拉加,西甲,14172,0,1:2,,1.36,1.33,4.80,5.00,8.00,9.00
2.20,2.20,3.30,3.30,3.10,3.10,曼城,南安普,英超,14173,0,0:3,,2.50,2.00,3.00,3.40,3.00,3.75
2.90,3.30,3.30,3.30,2.30,2.10,埃弗顿,热刺,英超,14173,3,2:1,,3.20,3.10,3.20,3.30,2.30,2.30
3.60,3.60,3.30,3.30,2.00,2.00,门兴,沃尔夫,德甲,14173,3,1:0,,4.00,3.60,3.75,3.75,1.85,1.95
1.67,1.60,3.90,3.90,4.60,5.00,多特,法兰克,德甲,14173,3,2:0,,1.57,1.60,4.50,4.40,5.00,4.80
2.20,2.20,3.20,3.20,3.20,3.20,热那亚,切塞纳,意甲,14173,0,0:3,,2.15,2.25,3.00,3.10,3.75,3.40
5.10,5.10,3.60,3.60,1.65,1.65,乌迪内,AC米兰,意甲,14173,3,2:0,,6.00,5.00,3.60,4.00,1.61,1.65
3.40,3.40,3.20,3.20,2.10,2.10,亚特兰,恩波利,意甲,14173,1,0:0,,3.50,3.50,3.25,3.25,2.10,2.15
4.00,3.60,3.30,3.30,1.90,2.00,帕尔马,巴勒莫,意甲,14173,3,2:1,,4.33,3.60,3.50,3.40,1.85,2.05
2.20,2.20,3.20,3.20,3.20,3.20,佛罗伦,卡利亚,意甲,14173,0,0:4,,2.25,2.15,3.50,3.50,3.00,3.25
9.00,9.00,5.00,5.00,1.30,1.30,都灵,尤文,意甲,14173,3,2:1,,11.00,11.00,5.00,5.00,1.30,1.30
4.50,4.70,3.50,3.60,1.75,1.70,国米,罗马,意甲,14173,3,4:2,,4.80,4.20,3.60,3.60,1.73,1.83
7.00,7.30,4.00,4.40,1.45,1.40,格拉纳,塞维利,西甲,14173,3,5:1,,7.50,7.50,4.33,4.33,1.44,1.44
1.85,1.85,3.45,3.45,4.00,4.00,比利亚,科尔多,西甲,14173,0,0:2,,1.95,1.85,3.40,3.40,4.00,4.40
1.60,1.60,4.00,3.90,5.00,5.00,巴萨,巴伦西,西甲,14173,0,0:1,,1.50,1.55,4.40,4.33,6.00,5.50
2.50,2.50,3.30,3.30,2.65,2.65,纽卡斯,伯恩利,英超,14174,1,1:1,,2.70,2.50,3.00,3.00,2.88,2.60
2.00,1.90,3.30,3.45,3.60,3.80,利物浦,莱切城,英超,14174,0,1:3,,2.05,1.83,3.20,3.40,3.80,3.60
7.30,7.60,4.40,4.80,1.40,1.35,斯托克,曼联,英超,14174,3,2:1,,6.00,6.00,3.60,4.20,1.62,1.40
4.20,4.20,3.50,3.50,1.80,1.80,巡游者,斯旺西,英超,14174,3,2:0,,5.50,4.20,3.40,3.40,1.73,1.70
3.60,3.60,3.30,3.30,2.00,2.00,维拉,水晶宫,英超,14174,0,0:1,,4.00,3.50,3.10,3.00,2.05,2.00
2.65,2.65,3.30,3.30,2.50,2.50,西汉姆,西布罗,英超,14174,0,1:2,,3.00,2.80,3.00,3.10,2.50,2.25
1.85,1.85,3.40,3.40,4.10,4.10,马赛,洛里昂,法甲,14174,1,1:1,,2.25,1.91,3.40,3.50,3.10,4.00
3.10,3.10,3.10,3.10,2.30,2.30,图卢兹,南特,法甲,14174,0,1:2,,3.80,3.10,3.20,3.00,2.05,2.45
6.60,6.60,4.00,4.00,1.47,1.47,朗斯,摩纳哥,法甲,14174,3,2:0,,6.50,9.00,4.20,4.33,1.50,1.40
4.20,4.50,3.50,3.50,1.80,1.75,南安普,阿森纳,英超,14175,3,1:0,,4.50,4.20,3.40,3.40,1.83,1.70
7.30,7.30,4.40,4.40,1.40,1.40,热刺,切尔西,英超,14175,3,3:0,,8.00,8.00,4.00,4.60,1.44,1.29
5.50,6.10,4.00,4.00,1.55,1.50,赫尔城,埃弗顿,英超,14175,1,1:1,,7.00,6.00,3.60,3.80,1.55,1.44
1.50,1.50,4.00,4.00,6.10,6.10,曼城,桑德兰,英超,14175,0,1:4,,1.50,1.44,4.00,3.80,7.00,6.00
2.90,2.90,3.15,3.15,2.40,2.40,卡昂,甘冈,法甲,14175,3,5:1,,3.20,2.90,3.20,3.20,2.30,2.50
2.50,2.50,3.10,3.10,2.80,2.80,波尔多,梅斯,法甲,14175,1,0:0,,2.50,2.75,3.20,3.00,2.90,2.75
2.40,2.40,3.15,3.15,2.90,2.90,埃蒂安,蒙彼利,法甲,14175,0,0:2,,2.50,2.60,3.00,2.90,3.00,3.00
2.50,2.50,3.10,3.10,2.80,2.80,雷恩,尼斯,法甲,14175,0,1:2,,2.70,2.62,3.00,3.10,2.80,2.80
3.10,3.10,3.10,3.10,2.30,2.30,伊维恩,巴斯蒂,法甲,14175,0,1:2,,3.30,3.00,3.10,3.10,2.30,2.45
1.75,1.65,3.40,3.50,4.65,5.30,日尔曼,里尔,法甲,14175,1,1:1,,1.73,1.67,3.40,3.40,5.00,6.00
5.00,5.00,3.90,3.90,1.60,1.60,霍芬海,多特,德甲,14176,3,1:0,,5.50,5.00,4.50,4.50,1.50,1.57
2.00,2.00,3.30,3.30,3.60,3.60,尤文,佛罗伦,意甲,14176,1,0:0,,2.10,2.10,3.30,3.25,3.50,3.60
6.00,7.50,3.70,4.30,1.55,1.40,兰斯,里昂,法甲,14176,3,2:1,,7.50,7.50,4.20,4.20,1.44,1.44
2.90,2.90,3.15,3.15,2.40,2.40,摩纳哥,图卢兹,法甲,14176,0,0:2,,2.62,2.62,3.20,3.10,2.75,2.80
3.00,3.00,3.20,3.20,2.30,2.30,西布罗,赫尔城,英超,14177,1,0:0,,2.90,2.90,3.10,3.25,2.50,2.45
5.60,5.40,3.90,3.70,1.55,1.60,桑德兰,利物浦,英超,14177,1,0:0,,7.00,5.50,4.00,4.00,1.50,1.60
3.30,3.30,3.30,3.30,2.10,2.10,伯恩利,巡游者,英超,14177,3,2:0,,3.60,3.50,3.25,3.25,2.10,2.15
2.10,1.90,3.30,3.45,3.30,3.80,阿森纳,斯托克,英超,14177,3,3:2,,2.15,2.05,3.10,3.40,3.60,3.60
5.40,5.50,3.70,3.80,1.60,1.57,水晶宫,热刺,英超,14177,1,0:0,,5.50,6.00,3.50,4.00,1.67,1.55
5.60,5.50,3.90,3.80,1.55,1.57,埃弗顿,曼城,英超,14177,3,1:0,,7.00,4.80,4.00,4.33,1.50,1.62
2.60,2.60,3.20,3.20,2.60,2.60,奥格斯,科隆,德甲,14177,0,1:2,,2.70,2.80,3.00,3.10,2.80,2.62
4.60,4.60,3.90,3.90,1.65,1.65,赫塔,门兴,德甲,14177,3,3:2,,5.50,5.00,3.40,3.80,1.70,1.67
2.00,2.10,3.30,3.30,3.60,3.30,沃尔夫,汉诺威,德甲,14177,0,1:3,,1.95,1.95,3.50,3.75,3.80,3.60
3.00,3.00,3.20,3.20,2.30,2.30,弗赖堡,帕德博,德甲,14177,1,1:1,,3.20,2.80,3.40,3.40,2.20,2.45
2.90,2.90,3.30,3.30,2.30,2.30,沙尔克,斯图加,德甲,14177,0,0:4,,3.30,3.10,3.20,3.50,2.25,2.20
8.00,9.50,5.50,6.00,1.30,1.25,勒沃,拜仁,德甲,14177,3,1:0,,12.00,11.00,5.50,6.00,1.25,1.25
1.57,1.57,3.80,3.80,5.50,5.50,马竞技,埃尔切,西甲,14177,0,0:2,,1.62,1.57,3.60,3.60,6.00,7.00
7.30,7.30,4.40,4.40,1.40,1.40,科尔多,毕尔巴,西甲,14177,0,0:1,,8.00,8.50,4.50,4.33,1.40,1.40
3.10,3.10,3.30,3.30,2.20,2.20,斯旺西,西汉姆,英超,14178,3,3:1,,3.25,2.88,3.10,3.30,2.30,2.45
2.85,3.10,3.20,3.30,2.40,2.20,莱切城,维拉,英超,14178,3,2:1,,3.00,3.20,3.10,3.20,2.40,2.30
3.20,3.60,3.20,3.30,2.20,2.00,美因茨,汉堡,德甲,14178,3,2:1,,3.10,3.50,3.30,3.50,2.30,2.05
3.60,3.60,3.30,3.30,2.00,2.00,不来梅,法兰克,德甲,14178,3,5:2,,3.60,3.40,3.75,3.75,1.91,2.00
4.70,4.70,3.60,3.60,1.70,1.70,切塞纳,亚特兰,意甲,14178,3,3:2,,6.50,5.50,3.40,3.40,1.62,1.70
2.10,2.10,3.30,3.30,3.30,3.30,拉齐奥,帕尔马,意甲,14178,0,1:2,,2.20,2.15,3.30,3.30,3.30,3.40
2.40,2.30,3.20,3.30,2.85,2.90,AC米兰,热那亚,意甲,14178,3,1:0,,2.50,2.38,3.10,3.25,2.90,3.00
5.10,5.50,3.60,3.80,1.65,1.57,乌迪内,国米,意甲,14178,0,1:2,,6.00,6.00,3.75,4.00,1.57,1.55
16.00,16.00,8.00,8.00,1.12,1.12,西班人,巴萨,西甲,14178,3,5:1,,26.00,23.00,9.00,11.00,1.10,1.08
4.50,4.50,3.50,3.50,1.75,1.75,社会,比利亚,西甲,14178,3,4:0,,5.00,4.80,4.00,3.80,1.65,1.70
1.85,1.85,3.45,3.45,4.00,4.00,巴伦西,格拉纳,西甲,14178,1,1:1,,1.91,2.10,3.25,3.25,4.40,3.60
2.10,2.10,3.15,3.15,3.45,3.45,里尔,朗斯,法甲,14178,1,1:1,,2.05,2.38,3.00,3.00,4.20,3.25
3.45,3.45,3.15,3.15,2.10,2.10,甘冈,兰斯,法甲,14178,0,2:3,,3.10,3.60,3.10,3.20,2.40,2.15
7.50,7.50,4.30,4.30,1.40,1.40,梅斯,马赛,法甲,14178,3,3:1,,8.50,7.50,4.75,4.33,1.36,1.44
3.90,3.90,3.50,3.50,1.85,1.85,法兰克,霍芬海,德甲,14181,3,3:2,,3.60,4.00,4.20,4.20,1.83,1.75
1.17,1.20,6.50,6.00,14.00,12.50,皇马,阿尔梅,西甲,14181,0,1:4,,1.17,1.20,7.50,7.00,15.00,12.00
7.00,7.00,4.00,4.00,1.45,1.45,卡昂,里昂,法甲,14181,3,3:0,,7.00,6.00,4.33,4.00,1.44,1.55
1.80,1.80,3.50,3.50,4.20,4.20,南安普,伯恩利,英超,14182,3,1:0,,1.80,1.75,3.25,3.50,5.00,5.00
14.00,14.00,6.50,6.50,1.17,1.17,赫尔城,切尔西,英超,14182,3,2:0,,15.00,17.00,6.50,6.50,1.20,1.18
2.75,2.75,3.20,3.20,2.50,2.50,斯托克,水晶宫,英超,14182,1,1:1,,3.10,2.88,3.00,3.20,2.50,2.50
1.45,1.40,4.00,4.40,7.00,7.30,曼城,莱切城,英超,14182,0,0:1,,1.44,1.44,4.50,4.75,6.50,6.50
2.60,2.60,3.20,3.20,2.60,2.60,西汉姆,桑德兰,英超,14182,1,1:1,,2.50,2.70,3.20,3.30,2.90,2.60
3.00,3.00,3.20,3.20,2.30,2.30,维拉,西布罗,英超,14182,3,1:0,,3.60,3.60,3.10,3.25,2.15,2.10
7.00,5.40,4.00,3.70,1.45,1.60,纽卡斯,阿森纳,英超,14182,3,4:1,,7.00,6.50,4.50,4.20,1.44,1.50
1.30,1.32,5.00,5.00,9.00,8.50,拜仁,奥格斯,德甲,14182,0,0:4,,1.35,1.35,4.80,4.80,9.00,9.00
4.90,4.90,3.70,3.70,1.65,1.65,科隆,沙尔克,德甲,14182,0,1:2,,4.20,4.20,3.40,3.75,1.91,1.80
1.60,1.60,4.00,4.00,5.00,5.00,多特,赫塔,德甲,14182,3,1:0,,1.65,1.62,4.00,4.20,5.00,5.00
2.75,2.75,3.30,3.30,2.40,2.40,汉堡,弗赖堡,德甲,14182,1,0:0,,3.00,2.80,3.25,3.40,2.40,2.45
2.90,2.90,3.30,3.30,2.30,2.30,汉诺威,不来梅,德甲,14182,1,3:3,,2.62,2.80,3.30,3.50,2.62,2.40
2.90,2.90,3.30,3.30,2.30,2.30,斯图加,美因茨,德甲,14182,1,1:1,,2.88,3.10,3.60,3.40,2.30,2.25
1.22,1.25,6.00,6.00,11.00,9.00,巴萨,赫塔费,西甲,14182,1,0:0,,1.22,1.25,5.50,6.00,15.00,11.00
4.20,3.80,3.50,3.45,1.80,1.90,利物浦,曼联,英超,14183,3,3:0,,4.50,3.50,3.30,3.60,1.85,2.00
2.75,2.60,3.30,3.20,2.40,2.60,热刺,斯旺西,英超,14183,0,1:2,,3.10,2.62,3.10,3.40,2.40,2.60
4.20,4.20,3.50,3.50,1.80,1.80,门兴,勒沃,德甲,14183,1,1:1,,4.50,4.20,3.75,3.75,1.73,1.80
